Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2024-02-21 00:00:00-05:00,2845.77001953125,2855.14990234375,2834.800048828125,2854.6201171875,0,0.0,0.0
2024-02-22 00:00:00-05:00,2877.489990234375,2915.3701171875,2876.699951171875,2911.39990234375,0,0.0,0.0
2024-02-23 00:00:00-05:00,2919.0,2923.610107421875,2908.3798828125,2913.219970703125,0,0.0,0.0
2024-02-26 00:00:00-05:00,2914.85009765625,2917.699951171875,2904.429931640625,2904.89990234375,0,0.0,0.0
2024-02-27 00:00:00-05:00,2910.35009765625,2913.81005859375,2901.080078125,2912.510009765625,0,0.0,0.0
2024-02-28 00:00:00-05:00,2904.7900390625,2912.0400390625,2900.159912109375,2906.840087890625,0,0.0,0.0
2024-02-29 00:00:00-05:00,2917.35009765625,2926.820068359375,2902.949951171875,2922.159912109375,0,0.0,0.0
2024-03-01 00:00:00-05:00,2922.8798828125,2946.280029296875,2919.9599609375,2944.860107421875,0,0.0,0.0
2024-03-04 00:00:00-05:00,2943.06005859375,2952.530029296875,2940.47998046875,2941.780029296875,0,0.0,0.0
2024-03-05 00:00:00-05:00,2928.969970703125,2932.050048828125,2899.35009765625,2911.18994140625,0,0.0,0.0
2024-03-06 00:00:00-05:00,2926.14990234375,2940.030029296875,2919.8701171875,2927.429931640625,0,0.0,0.0
2024-03-07 00:00:00-05:00,2942.929931640625,2961.0400390625,2941.3798828125,2956.72998046875,0,0.0,0.0
2024-03-08 00:00:00-05:00,2958.68994140625,2976.510009765625,2934.969970703125,2938.6298828125,0,0.0,0.0
2024-03-11 00:00:00-04:00,2931.840087890625,2937.68994140625,2919.52001953125,2933.639892578125,0,0.0,0.0
2024-03-12 00:00:00-04:00,2942.590087890625,2965.56005859375,2930.570068359375,2962.989990234375,0,0.0,0.0
2024-03-13 00:00:00-04:00,2962.030029296875,2967.699951171875,2952.639892578125,2959.219970703125,0,0.0,0.0
2024-03-14 00:00:00-04:00,2962.85009765625,2964.280029296875,2930.2900390625,2946.2099609375,0,0.0,0.0
2024-03-15 00:00:00-04:00,2932.7900390625,2940.2900390625,2922.419921875,2929.510009765625,0,0.0,0.0
2024-03-18 00:00:00-04:00,2949.840087890625,2958.580078125,2942.97998046875,2944.93994140625,0,0.0,0.0
2024-03-19 00:00:00-04:00,2939.0,2962.530029296875,2935.0,2961.580078125,0,0.0,0.0
2024-03-20 00:00:00-04:00,2962.39990234375,2992.68994140625,2958.3701171875,2991.2900390625,0,0.0,0.0
2024-03-21 00:00:00-04:00,3005.889892578125,3013.760009765625,3002.8798828125,3003.199951171875,0,0.0,0.0
2024-03-22 00:00:00-04:00,3004.4599609375,3004.4599609375,2993.530029296875,2995.590087890625,0,0.0,0.0
2024-03-25 00:00:00-04:00,2991.659912109375,2994.56005859375,2987.050048828125,2987.889892578125,0,0.0,0.0
2024-03-26 00:00:00-04:00,2992.1298828125,2998.580078125,2980.580078125,2980.679931640625,0,0.0,0.0
2024-03-27 00:00:00-04:00,2990.110107421875,3009.530029296875,2988.7900390625,3008.75,0,0.0,0.0
2024-03-28 00:00:00-04:00,3008.75,3018.14990234375,3008.590087890625,3012.89990234375,0,0.0,0.0
2024-04-01 00:00:00-04:00,3014.570068359375,3016.659912109375,2996.929931640625,3004.219970703125,0,0.0,0.0
2024-04-02 00:00:00-04:00,2989.070068359375,2989.070068359375,2968.3798828125,2979.7099609375,0,0.0,0.0
2024-04-03 00:00:00-04:00,2975.25,2993.35009765625,2973.47998046875,2984.219970703125,0,0.0,0.0
2024-04-04 00:00:00-04:00,2998.070068359375,3010.43994140625,2947.639892578125,2948.25,0,0.0,0.0
2024-04-05 00:00:00-04:00,2949.580078125,2990.110107421875,2949.580078125,2980.070068359375,0,0.0,0.0
2024-04-08 00:00:00-04:00,2984.60009765625,2989.590087890625,2978.2900390625,2981.06005859375,0,0.0,0.0
2024-04-09 00:00:00-04:00,2990.919921875,2993.110107421875,2958.419921875,2985.5,0,0.0,0.0
2024-04-10 00:00:00-04:00,2960.219970703125,2964.47998046875,2941.610107421875,2953.419921875,0,0.0,0.0
2024-04-11 00:00:00-04:00,2961.610107421875,2980.81005859375,2941.31005859375,2974.090087890625,0,0.0,0.0
2024-04-12 00:00:00-04:00,2960.280029296875,2960.280029296875,2920.800048828125,2929.530029296875,0,0.0,0.0
2024-04-15 00:00:00-04:00,2944.419921875,2954.659912109375,2887.25,2892.639892578125,0,0.0,0.0
2024-04-16 00:00:00-04:00,2890.389892578125,2901.1298828125,2878.75,2885.760009765625,0,0.0,0.0
2024-04-17 00:00:00-04:00,2896.260009765625,2900.909912109375,2860.989990234375,2868.179931640625,0,0.0,0.0
2024-04-18 00:00:00-04:00,2873.199951171875,2888.8798828125,2857.2900390625,2861.949951171875,0,0.0,0.0
2024-04-19 00:00:00-04:00,2860.719970703125,2867.0400390625,2832.5,2840.52001953125,0,0.0,0.0
2024-04-22 00:00:00-04:00,2848.260009765625,2881.60009765625,2841.93994140625,2865.610107421875,0,0.0,0.0
2024-04-23 00:00:00-04:00,2874.25,2906.070068359375,2874.25,2902.139892578125,0,0.0,0.0
2024-04-24 00:00:00-04:00,2906.090087890625,2912.22998046875,2887.52001953125,2901.830078125,0,0.0,0.0
2024-04-25 00:00:00-04:00,2889.4599609375,2893.3798828125,2854.909912109375,2888.010009765625,0,0.0,0.0
2024-04-26 00:00:00-04:00,2893.800048828125,2924.169921875,2893.800048828125,2916.199951171875,0,0.0,0.0
2024-04-29 00:00:00-04:00,2921.43994140625,2929.449951171875,2911.169921875,2925.989990234375,0,0.0,0.0
2024-04-30 00:00:00-04:00,2916.179931640625,2920.89990234375,2877.93994140625,2878.1201171875,0,0.0,0.0
2024-05-01 00:00:00-04:00,2875.5,2915.9599609375,2866.989990234375,2871.199951171875,0,0.0,0.0
2024-05-02 00:00:00-04:00,2890.31005859375,2904.1298828125,2868.10009765625,2899.5400390625,0,0.0,0.0
2024-05-03 00:00:00-04:00,2930.139892578125,2942.699951171875,2920.3701171875,2934.080078125,0,0.0,0.0
2024-05-06 00:00:00-04:00,2944.97998046875,2965.8701171875,2944.97998046875,2965.800048828125,0,0.0,0.0
2024-05-07 00:00:00-04:00,2970.389892578125,2976.610107421875,2965.0400390625,2968.679931640625,0,0.0,0.0
2024-05-08 00:00:00-04:00,2959.889892578125,2968.7900390625,2955.5,2966.72998046875,0,0.0,0.0
2024-05-09 00:00:00-04:00,2967.159912109375,2983.820068359375,2962.85009765625,2983.300048828125,0,0.0,0.0
2024-05-10 00:00:00-04:00,2989.820068359375,2996.929931640625,2979.590087890625,2986.25,0,0.0,0.0
2024-05-13 00:00:00-04:00,2994.7099609375,2995.389892578125,2981.320068359375,2985.570068359375,0,0.0,0.0
2024-05-14 00:00:00-04:00,2987.639892578125,3003.820068359375,2985.820068359375,3001.9599609375,0,0.0,0.0
2024-05-15 00:00:00-04:00,3013.860107421875,3038.469970703125,3012.699951171875,3036.639892578125,0,0.0,0.0
2024-05-16 00:00:00-04:00,3036.06005859375,3044.0400390625,3027.97998046875,3028.4599609375,0,0.0,0.0
2024-05-17 00:00:00-04:00,3034.340087890625,3034.340087890625,3021.25,3031.989990234375,0,0.0,0.0
2024-05-20 00:00:00-04:00,3032.739990234375,3044.570068359375,3032.570068359375,3035.510009765625,0,0.0,0.0
2024-05-21 00:00:00-04:00,3031.889892578125,3042.080078125,3029.030029296875,3040.969970703125,0,0.0,0.0
2024-05-22 00:00:00-04:00,3039.340087890625,3041.2099609375,3019.469970703125,3030.800048828125,0,0.0,0.0
2024-05-23 00:00:00-04:00,3038.340087890625,3048.93994140625,2999.219970703125,3005.10009765625,0,0.0,0.0
2024-05-24 00:00:00-04:00,3014.389892578125,3030.179931640625,3011.489990234375,3026.64990234375,0,0.0,0.0
2024-05-28 00:00:00-04:00,3033.5,3033.5,3011.550048828125,3025.0400390625,0,0.0,0.0
2024-05-29 00:00:00-04:00,3013.93994140625,3013.93994140625,2998.969970703125,3000.81005859375,0,0.0,0.0
2024-05-30 00:00:00-04:00,3001.31005859375,3001.31005859375,2979.739990234375,2987.280029296875,0,0.0,0.0
2024-05-31 00:00:00-04:00,2989.219970703125,3011.679931640625,2962.489990234375,3009.719970703125,0,0.0,0.0
2024-06-03 00:00:00-04:00,3020.77001953125,3023.659912109375,2984.070068359375,3010.570068359375,0,0.0,0.0
2024-06-04 00:00:00-04:00,3007.409912109375,3015.110107421875,2993.699951171875,3010.35009765625,0,0.0,0.0
2024-06-05 00:00:00-04:00,3021.52001953125,3046.590087890625,3014.800048828125,3046.469970703125,0,0.0,0.0
2024-06-06 00:00:00-04:00,3047.489990234375,3050.3798828125,3035.679931640625,3044.469970703125,0,0.0,0.0
2024-06-07 00:00:00-04:00,3036.1298828125,3052.93994140625,3030.5400390625,3037.919921875,0,0.0,0.0
2024-06-10 00:00:00-04:00,3031.580078125,3049.239990234375,3028.760009765625,3046.639892578125,0,0.0,0.0
2024-06-11 00:00:00-04:00,3041.22998046875,3053.35009765625,3026.050048828125,3053.030029296875,0,0.0,0.0
2024-06-12 00:00:00-04:00,3075.780029296875,3097.489990234375,3075.010009765625,3081.050048828125,0,0.0,0.0
2024-06-13 00:00:00-04:00,3083.97998046875,3088.18994140625,3066.10009765625,3083.27001953125,0,0.0,0.0
2024-06-14 00:00:00-04:00,3073.68994140625,3078.0400390625,3062.530029296875,3077.699951171875,0,0.0,0.0
2024-06-17 00:00:00-04:00,3076.469970703125,3108.56005859375,3070.909912109375,3100.909912109375,0,0.0,0.0
2024-06-18 00:00:00-04:00,3101.010009765625,3110.169921875,3099.929931640625,3108.070068359375,0,0.0,0.0
2024-06-20 00:00:00-04:00,3112.52001953125,3117.510009765625,3091.239990234375,3100.699951171875,0,0.0,0.0
2024-06-21 00:00:00-04:00,3097.22998046875,3102.739990234375,3088.969970703125,3097.60009765625,0,0.0,0.0
2024-06-24 00:00:00-04:00,3096.18994140625,3113.52001953125,3091.469970703125,3091.5,0,0.0,0.0
2024-06-25 00:00:00-04:00,3096.239990234375,3101.919921875,3087.89990234375,3100.1298828125,0,0.0,0.0
2024-06-26 00:00:00-04:00,3092.550048828125,3106.449951171875,3090.239990234375,3103.860107421875,0,0.0,0.0
2024-06-27 00:00:00-04:00,3102.89990234375,3111.219970703125,3099.469970703125,3108.97998046875,0,0.0,0.0
2024-06-28 00:00:00-04:00,3114.4599609375,3131.510009765625,3092.68994140625,3099.159912109375,0,0.0,0.0
2024-07-01 00:00:00-04:00,3106.570068359375,3109.760009765625,3089.72998046875,3104.090087890625,0,0.0,0.0
2024-07-02 00:00:00-04:00,3097.77001953125,3122.239990234375,3096.31005859375,3121.8701171875,0,0.0,0.0
2024-07-03 00:00:00-04:00,3132.89990234375,3137.85009765625,3122.14990234375,3136.64990234375,0,0.0,0.0
2024-07-05 00:00:00-04:00,3136.580078125,3152.300048828125,3132.3798828125,3150.550048828125,0,0.0,0.0
2024-07-08 00:00:00-04:00,3154.97998046875,3160.090087890625,3148.889892578125,3154.39990234375,0,0.0,0.0
2024-07-09 00:00:00-04:00,3159.18994140625,3162.85009765625,3153.4599609375,3154.2900390625,0,0.0,0.0
2024-07-10 00:00:00-04:00,3160.760009765625,3186.219970703125,3158.679931640625,3185.570068359375,0,0.0,0.0
2024-07-11 00:00:00-04:00,3191.06005859375,3197.14990234375,3165.659912109375,3170.47998046875,0,0.0,0.0
2024-07-12 00:00:00-04:00,3174.409912109375,3210.860107421875,3174.409912109375,3189.669921875,0,0.0,0.0
2024-07-15 00:00:00-04:00,3201.909912109375,3221.199951171875,3193.72998046875,3202.22998046875,0,0.0,0.0
2024-07-16 00:00:00-04:00,3210.9599609375,3231.9599609375,3210.9599609375,3230.6201171875,0,0.0,0.0
2024-07-17 00:00:00-04:00,3207.239990234375,3208.510009765625,3183.89990234375,3185.090087890625,0,0.0,0.0
2024-07-18 00:00:00-04:00,3193.719970703125,3201.18994140625,3145.050048828125,3156.919921875,0,0.0,0.0
2024-07-19 00:00:00-04:00,3193.719970703125,3201.18994140625,3132.340087890625,3136.4599609375,0,0.0,0.0
2024-07-22 00:00:00-04:00,3155.429931640625,3173.2900390625,3148.320068359375,3170.969970703125,0,0.0,0.0
2024-07-23 00:00:00-04:00,3170.719970703125,3184.510009765625,3166.969970703125,3169.3798828125,0,0.0,0.0
2024-07-24 00:00:00-04:00,3150.409912109375,3150.409912109375,3092.72998046875,3095.2900390625,0,0.0,0.0
2024-07-25 00:00:00-04:00,3097.22998046875,3137.22998046875,3078.340087890625,3085.659912109375,0,0.0,0.0
2024-07-26 00:00:00-04:00,3101.860107421875,3136.070068359375,3101.860107421875,3121.5,0,0.0,0.0
2024-07-29 00:00:00-04:00,3131.139892578125,3137.52001953125,3112.110107421875,3121.840087890625,0,0.0,0.0
2024-07-30 00:00:00-04:00,3129.64990234375,3137.340087890625,3089.81005859375,3109.02001953125,0,0.0,0.0
2024-07-31 00:00:00-04:00,3142.659912109375,3174.47998046875,3139.2099609375,3154.239990234375,0,0.0,0.0
2024-08-01 00:00:00-04:00,3162.2900390625,3177.489990234375,3085.9599609375,3106.610107421875,0,0.0,0.0
2024-08-02 00:00:00-04:00,3074.919921875,3074.919921875,3018.22998046875,3043.9599609375,0,0.0,0.0
2024-08-05 00:00:00-04:00,2970.909912109375,2989.139892578125,2921.340087890625,2952.93994140625,0,0.0,0.0
2024-08-06 00:00:00-04:00,2962.469970703125,3023.919921875,2956.7900390625,2983.889892578125,0,0.0,0.0
2024-08-07 00:00:00-04:00,3013.3798828125,3034.909912109375,2957.780029296875,2959.81005859375,0,0.0,0.0
2024-08-08 00:00:00-04:00,2980.389892578125,3033.5,2980.389892578125,3029.489990234375,0,0.0,0.0
2024-08-09 00:00:00-04:00,3027.820068359375,3049.909912109375,3019.8798828125,3042.679931640625,0,0.0,0.0
2024-08-12 00:00:00-04:00,3046.419921875,3055.110107421875,3030.659912109375,3039.590087890625,0,0.0,0.0
2024-08-13 00:00:00-04:00,3056.360107421875,3091.6201171875,3056.360107421875,3090.68994140625,0,0.0,0.0
2024-08-14 00:00:00-04:00,3096.56005859375,3105.610107421875,3080.5,3100.89990234375,0,0.0,0.0
2024-08-15 00:00:00-04:00,3122.530029296875,3155.080078125,3122.530029296875,3152.989990234375,0,0.0,0.0
2024-08-16 00:00:00-04:00,3145.56005859375,3163.3701171875,3143.18994140625,3159.2900390625,0,0.0,0.0
2024-08-19 00:00:00-04:00,3160.919921875,3190.2099609375,3158.5400390625,3190.199951171875,0,0.0,0.0
2024-08-20 00:00:00-04:00,3187.22998046875,3195.889892578125,3174.669921875,3180.97998046875,0,0.0,0.0
2024-08-21 00:00:00-04:00,3183.5,3201.239990234375,3180.530029296875,3198.02001953125,0,0.0,0.0
2024-08-22 00:00:00-04:00,3203.090087890625,3209.64990234375,3164.5400390625,3169.4599609375,0,0.0,0.0
2024-08-23 00:00:00-04:00,3178.47998046875,3212.3798828125,3178.47998046875,3211.22998046875,0,0.0,0.0
2024-08-26 00:00:00-04:00,3215.06005859375,3221.75,3195.090087890625,3201.47998046875,0,0.0,0.0
2024-08-27 00:00:00-04:00,3195.43994140625,3207.31005859375,3187.22998046875,3204.360107421875,0,0.0,0.0
2024-08-28 00:00:00-04:00,3202.929931640625,3203.8701171875,3168.030029296875,3184.570068359375,0,0.0,0.0
2024-08-29 00:00:00-04:00,3189.719970703125,3217.469970703125,3184.35009765625,3187.31005859375,0,0.0,0.0
2024-08-30 00:00:00-04:00,3193.919921875,3219.6298828125,3181.030029296875,3218.489990234375,0,0.0,0.0
2024-09-03 00:00:00-04:00,3206.239990234375,3206.239990234375,3135.159912109375,3147.97998046875,0,0.0,0.0
2024-09-04 00:00:00-04:00,3143.4599609375,3162.06005859375,3133.10009765625,3142.2900390625,0,0.0,0.0
2024-09-05 00:00:00-04:00,3142.10009765625,3155.389892578125,3119.68994140625,3131.909912109375,0,0.0,0.0
2024-09-06 00:00:00-04:00,3131.739990234375,3142.010009765625,3074.969970703125,3077.840087890625,0,0.0,0.0
2024-09-09 00:00:00-04:00,3093.239990234375,3120.27001953125,3093.030029296875,3111.300048828125,0,0.0,0.0
2024-09-10 00:00:00-04:00,3114.300048828125,3124.679931640625,3093.300048828125,3123.56005859375,0,0.0,0.0
2024-09-11 00:00:00-04:00,3121.18994140625,3158.639892578125,3073.340087890625,3155.300048828125,0,0.0,0.0
2024-09-12 00:00:00-04:00,3156.989990234375,3183.3701171875,3146.199951171875,3180.10009765625,0,0.0,0.0
2024-09-13 00:00:00-04:00,3184.639892578125,3207.590087890625,3184.639892578125,3202.340087890625,0,0.0,0.0
2024-09-16 00:00:00-04:00,3197.030029296875,3209.780029296875,3192.199951171875,3208.139892578125,0,0.0,0.0
2024-09-17 00:00:00-04:00,3216.389892578125,3231.139892578125,3200.419921875,3211.0,0,0.0,0.0
2024-09-18 00:00:00-04:00,3214.639892578125,3241.75,3201.780029296875,3203.239990234375,0,0.0,0.0
2024-09-19 00:00:00-04:00,3234.35009765625,3269.1201171875,3234.35009765625,3258.7900390625,0,0.0,0.0
2024-09-20 00:00:00-04:00,3258.360107421875,3258.360107421875,3235.93994140625,3250.5,0,0.0,0.0
2024-09-23 00:00:00-04:00,3254.610107421875,3263.39990234375,3251.89990234375,3258.89990234375,0,0.0,0.0
2024-09-24 00:00:00-04:00,3265.81005859375,3267.39990234375,3248.68994140625,3266.7099609375,0,0.0,0.0
2024-09-25 00:00:00-04:00,3268.27001953125,3271.030029296875,3252.699951171875,3257.2900390625,0,0.0,0.0
2024-09-26 00:00:00-04:00,3282.389892578125,3282.800048828125,3258.7900390625,3271.179931640625,0,0.0,0.0
2024-09-27 00:00:00-04:00,3278.9599609375,3283.35009765625,3263.22998046875,3269.0,0,0.0,0.0
2024-09-30 00:00:00-04:00,3263.300048828125,3282.760009765625,3249.2099609375,3281.280029296875,0,0.0,0.0
2024-10-01 00:00:00-04:00,3277.949951171875,3278.0400390625,3234.72998046875,3250.52001953125,0,0.0,0.0
2024-10-02 00:00:00-04:00,3242.75,3256.25,3231.1298828125,3250.85009765625,0,0.0,0.0
2024-10-03 00:00:00-04:00,3241.830078125,3253.75,3232.22998046875,3244.010009765625,0,0.0,0.0
2024-10-04 00:00:00-04:00,3269.75,3276.18994140625,3248.949951171875,3275.409912109375,0,0.0,0.0
2024-10-07 00:00:00-04:00,3268.969970703125,3268.969970703125,3238.47998046875,3244.360107421875,0,0.0,0.0
2024-10-08 00:00:00-04:00,3253.72998046875,3275.929931640625,3253.0400390625,3272.419921875,0,0.0,0.0
2024-10-09 00:00:00-04:00,3273.820068359375,3297.280029296875,3268.780029296875,3295.10009765625,0,0.0,0.0
2024-10-10 00:00:00-04:00,3289.93994140625,3295.75,3278.320068359375,3288.239990234375,0,0.0,0.0
2024-10-11 00:00:00-04:00,3286.429931640625,3316.10009765625,3286.429931640625,3313.169921875,0,0.0,0.0
2024-10-14 00:00:00-04:00,3321.139892578125,3343.60009765625,3321.139892578125,3337.909912109375,0,0.0,0.0
2024-10-15 00:00:00-04:00,3339.1201171875,3342.830078125,3310.81005859375,3315.409912109375,0,0.0,0.0
2024-10-16 00:00:00-04:00,3321.409912109375,3335.550048828125,3313.860107421875,3333.3798828125,0,0.0,0.0
2024-10-17 00:00:00-04:00,3348.669921875,3352.300048828125,3331.68994140625,3332.4599609375,0,0.0,0.0
2024-10-18 00:00:00-04:00,3341.35009765625,3348.860107421875,3335.949951171875,3344.7900390625,0,0.0,0.0
2024-10-21 00:00:00-04:00,3342.280029296875,3344.219970703125,3319.43994140625,3334.199951171875,0,0.0,0.0
2024-10-22 00:00:00-04:00,3324.5,3337.169921875,3316.889892578125,3330.929931640625,0,0.0,0.0
2024-10-23 00:00:00-04:00,3322.52001953125,3322.52001953125,3281.330078125,3301.27001953125,0,0.0,0.0
2024-10-24 00:00:00-04:00,3303.510009765625,3313.590087890625,3295.1201171875,3309.159912109375,0,0.0,0.0
2024-10-25 00:00:00-04:00,3316.75,3337.52001953125,3301.949951171875,3306.14990234375,0,0.0,0.0
2024-10-28 00:00:00-04:00,3318.179931640625,3328.75,3318.179931640625,3319.110107421875,0,0.0,0.0
2024-10-29 00:00:00-04:00,3315.679931640625,3330.639892578125,3305.6298828125,3324.0,0,0.0,0.0
2024-10-30 00:00:00-04:00,3329.989990234375,3336.1298828125,3313.320068359375,3314.3701171875,0,0.0,0.0
2024-10-31 00:00:00-04:00,3300.889892578125,3300.889892578125,3254.1201171875,3254.840087890625,0,0.0,0.0
2024-11-01 00:00:00-04:00,3252.949951171875,3292.909912109375,3252.949951171875,3267.780029296875,0,0.0,0.0
2024-11-04 00:00:00-05:00,3265.449951171875,3275.949951171875,3252.360107421875,3260.3701171875,0,0.0,0.0
2024-11-05 00:00:00-05:00,3264.3701171875,3302.85009765625,3264.3701171875,3302.64990234375,0,0.0,0.0
2024-11-06 00:00:00-05:00,3325.919921875,3398.719970703125,3325.919921875,3395.360107421875,0,0.0,0.0
2024-11-07 00:00:00-05:00,3400.300048828125,3425.489990234375,3400.300048828125,3418.68994140625,0,0.0,0.0
2024-11-08 00:00:00-05:00,3419.820068359375,3441.360107421875,3419.820068359375,3433.030029296875,0,0.0,0.0
2024-11-11 00:00:00-05:00,3435.85009765625,3450.739990234375,3435.68994140625,3443.760009765625,0,0.0,0.0
2024-11-12 00:00:00-05:00,3441.199951171875,3446.989990234375,3416.989990234375,3430.25,0,0.0,0.0
2024-11-13 00:00:00-05:00,3432.760009765625,3444.780029296875,3423.550048828125,3428.280029296875,0,0.0,0.0
2024-11-14 00:00:00-05:00,3429.840087890625,3433.4599609375,3401.39990234375,3404.89990234375,0,0.0,0.0
2024-11-15 00:00:00-05:00,3392.8798828125,3392.8798828125,3350.360107421875,3360.010009765625,0,0.0,0.0
2024-11-18 00:00:00-05:00,3360.989990234375,3381.97998046875,3358.22998046875,3373.47998046875,0,0.0,0.0
2024-11-19 00:00:00-05:00,3365.719970703125,3391.260009765625,3352.070068359375,3388.81005859375,0,0.0,0.0
2024-11-20 00:00:00-05:00,3387.639892578125,3391.97998046875,3358.64990234375,3390.610107421875,0,0.0,0.0
2024-11-21 00:00:00-05:00,3395.97998046875,3421.8701171875,3379.2099609375,3413.669921875,0,0.0,0.0
2024-11-22 00:00:00-05:00,3413.780029296875,3433.840087890625,3413.780029296875,3432.02001953125,0,0.0,0.0
2024-11-25 00:00:00-05:00,3439.77001953125,3464.64990234375,3435.47998046875,3447.22998046875,0,0.0,0.0
2024-11-26 00:00:00-05:00,3448.320068359375,3463.389892578125,3446.360107421875,3461.489990234375,0,0.0,0.0
2024-11-27 00:00:00-05:00,3463.489990234375,3463.93994140625,3441.969970703125,3449.5400390625,0,0.0,0.0
2024-11-29 00:00:00-05:00,3452.010009765625,3474.18994140625,3452.010009765625,3466.85009765625,0,0.0,0.0
